C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_507.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_507.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_507.jpg,0,1,0,30.19016
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_577.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_577.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_577.jpg,-0.1,1,0,30.18867
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_644.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_644.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_644.jpg,-0.25,1,0,30.17603
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_712.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_712.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_712.jpg,0,1,0,30.18977
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_781.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_781.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_781.jpg,0,1,0,30.1896
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_849.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_849.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_849.jpg,0,1,0,30.19014
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_917.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_917.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_917.jpg,-0.15,1,0,30.18591
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_43_985.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_43_985.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_43_985.jpg,-0.3,1,0,30.17114
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_053.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_053.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_053.jpg,-0.5000001,1,0,30.14671
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_122.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_122.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_122.jpg,0,1,0,30.18567
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_191.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_191.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_191.jpg,0,1,0,30.18952
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_258.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_258.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_258.jpg,0,1,0,30.19011
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_326.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_326.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_326.jpg,0,1,0,30.19019
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_393.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_393.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_393.jpg,0,1,0,30.1903
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_463.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_463.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_463.jpg,0,1,0,30.19031
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_530.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_530.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_530.jpg,-0.05,1,0,30.18969
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_598.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_598.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_598.jpg,-0.2,1,0,30.18007
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_665.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_665.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_665.jpg,0,1,0,30.19101
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_731.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_731.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_731.jpg,0,1,0,30.19017
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_801.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_801.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_801.jpg,0,1,0,30.19028
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_869.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_869.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_869.jpg,0,1,0,30.19032
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_44_937.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_44_937.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_44_937.jpg,-0.1,1,0,30.18799
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_004.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_004.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_004.jpg,-0.25,1,0,30.17525
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_071.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_071.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_071.jpg,0,1,0,30.18116
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_140.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_140.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_140.jpg,0,1,0,30.18903
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_209.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_209.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_209.jpg,-0.1,1,0,30.18985
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_279.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_279.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_279.jpg,-0.25,1,0,30.17874
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_346.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_346.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_346.jpg,-0.45,1,0,30.15446
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_416.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_416.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_416.jpg,0,1,0,30.18663
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_484.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_484.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_484.jpg,0,1,0,30.1893
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_552.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_552.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_552.jpg,0,1,0,30.19013
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_620.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_620.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_620.jpg,0,1,0,30.19027
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_688.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_688.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_688.jpg,0,1,0,30.19032
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_757.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_757.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_757.jpg,0,1,0,30.1902
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_825.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_825.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_825.jpg,-0.05,1,0,30.18979
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_894.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_894.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_894.jpg,-0.25,1,0,30.175
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_45_962.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_45_962.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_45_962.jpg,-0.4,1,0,30.15766
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_029.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_029.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_029.jpg,-0.6000001,1,0,30.1332
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_097.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_097.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_097.jpg,-0.7500002,1,0,30.11463
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_166.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_166.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_166.jpg,0,1,0,30.18157
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_233.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_233.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_233.jpg,0,1,0,30.18752
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_301.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_301.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_301.jpg,0,1,0,30.18959
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_370.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_370.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_370.jpg,0,1,0,30.19061
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_436.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_436.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_436.jpg,0,1,0,30.1902
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_503.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_503.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_503.jpg,0,1,0,30.19036
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_571.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_571.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_571.jpg,0,1,0,30.19044
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_639.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_639.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_639.jpg,0,1,0,30.19041
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_706.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_706.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_706.jpg,0,1,0,30.19029
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_774.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_774.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_774.jpg,0,1,0,30.1903
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_841.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_841.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_841.jpg,-0.15,1,0,30.18419
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_908.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_908.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_908.jpg,0,1,0,30.18464
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_46_976.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_46_976.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_46_976.jpg,0,1,0,30.18993
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_044.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_044.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_044.jpg,0,1,0,30.19031
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_114.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_114.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_114.jpg,0,1,0,30.19026
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_181.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_181.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_181.jpg,0,1,0,30.19034
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_250.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_250.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_250.jpg,-0.05,1,0,30.19
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_317.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_317.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_317.jpg,-0.2,1,0,30.18025
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_385.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_385.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_385.jpg,-0.35,1,0,30.1638
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_453.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_453.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_453.jpg,0,1,0,30.18951
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_521.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_521.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_521.jpg,0,1,0,30.18997
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_589.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_589.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_589.jpg,-0.1,1,0,30.18896
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_658.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_658.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_658.jpg,-0.25,1,0,30.17673
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_725.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_725.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_725.jpg,0,1,0,30.18369
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_795.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_795.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_795.jpg,0,1,0,30.18953
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_862.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_862.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_862.jpg,0,1,0,30.19012
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_47_932.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_47_932.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_47_932.jpg,-0.15,1,0,30.18557
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_000.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_000.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_000.jpg,-0.3,1,0,30.17118
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_068.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_068.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_068.jpg,0,1,0,30.18864
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_135.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_135.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_135.jpg,0,1,0,30.18924
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_203.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_203.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_203.jpg,0,1,0,30.19005
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_271.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_271.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_271.jpg,-0.2,1,0,30.18255
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_337.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_337.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_337.jpg,-0.35,1,0,30.16607
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_406.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_406.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_406.jpg,0,1,0,30.18734
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_473.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_473.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_473.jpg,0,1,0,30.18966
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_541.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_541.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_541.jpg,0,1,0,30.19012
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_609.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_609.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_609.jpg,-0.15,1,0,30.18639
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_677.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_677.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_677.jpg,-0.3,1,0,30.17124
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_745.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_745.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_745.jpg,0,1,0,30.189
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_812.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_812.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_812.jpg,0,1,0,30.19014
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_882.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_882.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_882.jpg,0,1,0,30.19027
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_48_950.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_48_950.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_48_950.jpg,0,1,0,30.19028
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_49_018.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_49_018.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_49_018.jpg,0,1,0,30.19032
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_49_085.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_49_085.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_49_085.jpg,0,1,0,30.1903
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_49_154.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_49_154.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_49_154.jpg,-0.15,1,0,30.18436
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_49_222.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_49_222.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_49_222.jpg,-0.3,1,0,30.16939
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\center_2023_10_12_22_36_49_290.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\left_2023_10_12_22_36_49_290.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\right_2023_10_12_22_36_49_290.jpg,0,1,0,30.18828
